tweetText,hashtags,user,date,state,latitude,longitude,sentiment
@JoeBiden #BiddenHarris2020 #POTUS46  America believes in #decency #integrity &amp; YOU!,,AngCipria,Sun Nov 08 13:50:19 +0000 2020,XXXX,99999.99,99999.99, positive 
Congratulations,,ShantiMeena6,Sun Nov 08 13:50:21 +0000 2020,XXXX,99999.99,99999.99, positive 
The men riding on this to gloat about feminism are appalling. The country is FAR from being progress ESP with the lack of opportunities for women in politics &amp; business. What must have been a victory for Bandaranaike back in 1960 wasn't a victory for young women of Lanka in 2020 https//t.co/ZWcbtrLrtT,,SenuviDulmini,Sun Nov 08 13:50:21 +0000 2020,XXXX,99999.99,99999.99, positive 
"Well, who can explain this?          ",,SuperBossMalone,Sun Nov 08 13:50:23 +0000 2020,XXXX,99999.99,99999.99, positive 
"I find the reaction to the #USElection2020 genuinely fascinating. Firstly, I find Trump as dangerous, odious and vile as most, and always said as much. But flip side is many supporting a new president preaching unity are pretty obnoxious to those who don't share all their views.",,EwanMacKenna,Sun Nov 08 13:50:24 +0000 2020,XXXX,99999.99,99999.99, positive 
This was where I was when @JoeBiden was announced as #POTUS46. When reporters were leaving BEFORE it started.... then  delayed  because of the breaking news.... lololol OMGR it was a gift! ,,iknowurbutwhtmi,Sun Nov 08 13:50:26 +0000 2020,XXXX,99999.99,99999.99, positive 
And so negotiations indirectly begin. #US #Iran #JCPOA #USElectionResults2020,,AnisehBassiri,Sun Nov 08 13:50:27 +0000 2020,XXXX,99999.99,99999.99,neutral
This is awesome!!! @JoeBiden @KamalaHarris @BarackObama @MichelleObama,,F0QTrump,Sun Nov 08 13:50:30 +0000 2020,XXXX,99999.99,99999.99, positive 
LOVE IT,,MsMadbint,Sun Nov 08 13:50:32 +0000 2020,XXXX,99999.99,99999.99, positive 
the way this is actually so accurate lmfao,,yotaeyongyong,Sun Nov 08 13:50:37 +0000 2020,XXXX,99999.99,99999.99, positive 
Let's kill this love !!!   #USElectionResults2020 #AmericaDecides2020 # 8  # ,,WaraJtb,Sun Nov 08 13:50:41 +0000 2020,XXXX,99999.99,99999.99, positive 
"What happen to friendship of @narendramodi With @realDonaldTrump?  Now wishing his new friend @JoeBiden.  Is power seat of US value more than a person?  So #Modi when #JoeBiden &amp; you are meeting, Is it in #India or #USA? Do you know answer @srivatsayb? #USElectionResults2020",,drfortelugu,Sun Nov 08 13:50:43 +0000 2020,XXXX,99999.99,99999.99, positive 
"Meanwhile the Governer of Maharashtra, Mr. Bhagat singh koshyari invited Doland Trump to form the next government in America. @kunalkamra88 #USElections2020 #USElectionResults2020 https//t.co/JEzVkkZlvU",,ehsaan_khaleeq,Sun Nov 08 13:50:51 +0000 2020,XXXX,99999.99,99999.99,neutral
@FoxNews Just wait.. they have elected @JoeBiden as president... let's see how he will fix this in the future.  The most dark days are coming.. no economy.. higher taxes... the highest jobless people - Economical catastrophe. #USElection2020,,ArchKE33,Sun Nov 08 13:50:52 +0000 2020,XXXX,99999.99,99999.99,negative
The memes today are ON FIRE   #USElection2020 #TrumpOut,,NFGmart,Sun Nov 08 13:50:53 +0000 2020,XXXX,99999.99,99999.99,negative
"#USElections2020 | Donald Trump s campaign has filed a lawsuit in Arizona on 7 November, over rejected ballots.   https//t.co/oEPpqRyMql",,TheQuint,Sun Nov 08 13:50:55 +0000 2020,XXXX,99999.99,99999.99,negative
#USElectionResults2020 So has it been closed finally? Does it require @realDonaldTrump  to concede or do the state election bodies signoff?,,papsjack,Sun Nov 08 13:50:57 +0000 2020,XXXX,99999.99,99999.99,neutral
@washingtonpost What a proud moment in history for all women of colour!  Congratulations to all the American people on electing your new President and Vice President. #USElectionResults2020 #USElection #KamalaHarris #JoeBiden,,storminsandy,Sun Nov 08 13:51:01 +0000 2020,XXXX,99999.99,99999.99, positive 
"@Dagny_R_Taggert @SidneyPowell1 @realDonaldTrump @DanScavino I hope #Trump succeds. But China is putting pressure through fintech, semiconductor SVCs, &amp; threatening to destabilize #USDollar through its currency digitization. If a soft #USElection2020 administration has been selected for deceptive relations, then #CIA needs to act fast.",,Media_Bulletin,Sun Nov 08 13:51:03 +0000 2020,XXXX,99999.99,99999.99,negative
The latest ILLUMINATI AM! https//t.co/miHNXwGkAp Thanks to @EsquireEdward @DogGuruji @Evangelight_MJ #anuraagsaxena #uselectionresults2020,,Starets__V,Sun Nov 08 13:51:10 +0000 2020,XXXX,99999.99,99999.99, positive 
It s cos he said inshAllah   #BidenHarris2020  #KeepTheFaith   #USElections2020   https//t.co/bOWfdjKSJx,,Saims,Sun Nov 08 13:51:11 +0000 2020,XXXX,99999.99,99999.99,neutral
Fine and stable people. #MAGAmeltdown #BidenHarris2020 #USElections2020 #TrumpTantrum  @FBI @jack @TwitterSupport  this dude needs looking into. https//t.co/vl89DAFqu5,,sidtheviciousyt,Sun Nov 08 13:51:13 +0000 2020,XXXX,99999.99,99999.99, positive 
"Healing, resetting, and rebuilding means unabashed demagoguery.",,Architectolder,Sun Nov 08 13:51:25 +0000 2020,XXXX,99999.99,99999.99,neutral
Should I complete   1K Subscribe on my youtube channel NineOrc In 6 Hours Today without Any reason ! #YouTube #COVID19 #JoeBiden #ByeByeTrump #USElectionResults2020 #gamedev #SupportSmallStreamers #twitch #BiharElections2020 #YouTuber #SundayMotivation #SundayThoughts https//t.co/RzNfMI9q7q,,nineorc,Sun Nov 08 13:51:27 +0000 2020,XXXX,99999.99,99999.99,neutral
Lmao no masks or social distancing? The virus wasn t political bio weaponry? Y all think we re stupid  ,,ddtopaz,Sun Nov 08 13:51:29 +0000 2020,XXXX,99999.99,99999.99,negative
"@realDonaldTrump all of the votes have been ""tabulated"". You won't have a leg to stand on if you continue to pursue legal proceedings against the election #trumptantrum #USElectionResults2020 #BidenHarris2020",,TheBystanderUK,Sun Nov 08 13:51:30 +0000 2020,XXXX,99999.99,99999.99, positive 
"Wishing Joe and Kamala for winning the Elections 2020. Surely beginning of new Era, hope US-India ties will continue grow stronger. #USElectionResults2020 @JoeBiden @KamalaHarris",,gaonkar_ram,Sun Nov 08 13:51:51 +0000 2020,XXXX,99999.99,99999.99, positive 
As some Americans died and many more rejoiced...he golfed.,,Faith_Salie,Sun Nov 08 13:51:56 +0000 2020,XXXX,99999.99,99999.99,negative
This is a very clarifying and useful thread for anyone reflecting on #USElection2020 and it has relevance for #brexit too.,,Damian_Barr,Sun Nov 08 13:51:57 +0000 2020,XXXX,99999.99,99999.99, positive 
Happy days ahead for all Americans!!  Congratulation to @SenKamalaHarris )),,KrisAmour,Sun Nov 08 13:51:57 +0000 2020,XXXX,99999.99,99999.99, positive 
"With a hangover, the question arises as to why I was actually ""forced"" yesterday to celebrate that an old, rich, white man replaces another old, rich, white man in playing puppet for the industry. #USElection2020",,KriChan89,Sun Nov 08 13:52:04 +0000 2020,XXXX,99999.99,99999.99, positive 
@rorybremner Are you concerned that you will need to work harder to make comedy out of #POTUS46 ?,,lycrabiker,Sun Nov 08 13:52:08 +0000 2020,XXXX,99999.99,99999.99, positive 
It's really bad to troll Trump this bad...  Thier should be a limit  #Trump #USElectionResults2020 https//t.co/QvjWOgS0QZ,,ImConservative_,Sun Nov 08 13:52:09 +0000 2020,XXXX,99999.99,99999.99,negative
So telling.,,lisaallenbrown,Sun Nov 08 13:52:13 +0000 2020,XXXX,99999.99,99999.99,neutral
Can we pls fast forward to Jan 20 2021,,ttezz2020,Sun Nov 08 13:52:14 +0000 2020,XXXX,99999.99,99999.99, positive 
"(HD) Barbra Streisand - Happy Days Are Here Again (One Voice Concert, 1986) https//t.co/jDbbnBqX8S via @YouTube @realDonaldTrump @BorisJohnson @Nigel_Farage #USElectionResults2020 #deleteTrump #JoeBiden #KamalaHarrisVP",,pcarrcomposer,Sun Nov 08 13:52:16 +0000 2020,XXXX,99999.99,99999.99, positive 
Shocking details and mathematical inconsistencies brought out in this article. #USElectionResults2020,,gaurav_argade,Sun Nov 08 13:52:20 +0000 2020,XXXX,99999.99,99999.99,negative
Oh dear. At least they got some publicity and hopefully get a few landscaping bookings as the #USAElections2020 celebrity company.  #USElectionResults2020,,bmariaam,Sun Nov 08 13:52:25 +0000 2020,XXXX,99999.99,99999.99, positive 
@RudyGiuliani @realDonaldTrump Many states use the Dominion Voting Systems in USA but these systems include many problems. Please read the following post,,Langley02_,Sun Nov 08 13:52:28 +0000 2020,XXXX,99999.99,99999.99,negative
I was thinking the line aye dusmani purani hai. Gujarat to Kashmir all your blunder is noticed.  What happens to your best friend? Now you are running to your old friend.  It calls hypocrisy.,,UnkownYash,Sun Nov 08 13:52:35 +0000 2020,XXXX,99999.99,99999.99, positive 
Can Twitter please label this as a fake or unverified claim as it did for @realDonaldTrump tweets.. #USElectionResults2020  ,,AnisPFI,Sun Nov 08 13:52:43 +0000 2020,XXXX,99999.99,99999.99,negative
Brilliant and accurate both times.,,franeymountain,Sun Nov 08 13:52:43 +0000 2020,XXXX,99999.99,99999.99, positive 
Glad to see @KillerMike and @staceyabrams receiving massive credit for helping to flip #Georgia. The result of colossal voter engagement and get-the-vote-out efforts in recent years. It shows what's possible and restores a modicum of faith in the system. #USElection2020,,KieranHasPower,Sun Nov 08 13:52:52 +0000 2020,XXXX,99999.99,99999.99, positive 
"Same statement I have heard form various Iraqi rulers. Saddam literally said Clinton is a clean political figure. That was when Bush Sr lost the elections back in 1992. These guys call America the Grand Satan, while flirting to the new boss in the oval office. #USElection2020",,AliBaroodi,Sun Nov 08 13:53:12 +0000 2020,XXXX,99999.99,99999.99, positive 
"Biden Hello Trump! Trump Yes, Biden Biden what's the password of white house's wifi?#BasementBiden #USElectionResults2020 https//t.co/CbwWlEBX2y",,Muhamma24345248,Sun Nov 08 13:53:14 +0000 2020,XXXX,99999.99,99999.99, positive 
Going down...but collateral damage expected ,,JFraserForensic,Sun Nov 08 13:53:20 +0000 2020,XXXX,99999.99,99999.99,negative
Donald Trump continues to pursue a false narrative against the #USElectionResults2020 by stating the resultions are still in the tabulation stage. This is false. #BidenHarris2020 #TrumpOut,,TheBystanderUK,Sun Nov 08 13:53:21 +0000 2020,XXXX,99999.99,99999.99,neutral
We are proud of you !!,,pshukla_271950,Sun Nov 08 13:53:22 +0000 2020,XXXX,99999.99,99999.99, positive 
  (But this ass needs a bigger butt),,InTrumpsDefense,Sun Nov 08 13:53:27 +0000 2020,XXXX,99999.99,99999.99,negative
"Congratulations @KamalaHarris on win as the Vice-President of the United States of America  .This win is a win for people of colour on every corner of the world.   You may be the first, but make sure you re not the last"" #Kalamaharris  #JoeBidenKamalaHarris2020 #USAelection2020 https//t.co/KPp7n6zcm4",,SOElebo,Sun Nov 08 13:53:30 +0000 2020,XXXX,99999.99,99999.99, positive 
For Trump White House is For-Biden now.. #USElectionResults2020,,manoj986,Sun Nov 08 13:53:34 +0000 2020,XXXX,99999.99,99999.99,neutral
Front pages of some British newspapers  #USElection2020 https//t.co/DuQSLopyHC,,karlaadam,Sun Nov 08 13:53:38 +0000 2020,XXXX,99999.99,99999.99,neutral
"The World has just witnessed the biggest &amp; most extraordinary  Heist  #USAelection2020      The oldest democracy has just been robbed of its democratic rights to legally elect their president.   Courtsey  Hi-tech giants, Media, Democrats -Deep state  Shame on   @realDonaldTrump",,amitraj87,Sun Nov 08 13:53:44 +0000 2020,XXXX,99999.99,99999.99,negative
With the way this USA election b its looks like the one we had in Nigeria in2015 we comot Jonathan put buhari cus of change not knowing the kind of change baba dey bring ....make in no go end in tears for usa oo  #JoorNation #USElectionResults2020,,kyngtife,Sun Nov 08 13:53:49 +0000 2020,XXXX,99999.99,99999.99,negative
"Hmmm, didn't this clown mock President Trump for not wearing a mask?? Asking for 70 million disenfranchised voters!!",,TomPicaso,Sun Nov 08 13:54:03 +0000 2020,XXXX,99999.99,99999.99,negative
I finished watching  #TheQueensGambitNetflix yesterday which I plan to do a short video review of next week. It was a relief to watch something other than #USElection2020 and all the more enjoyable for this #Pennsylvania  moment! https//t.co/np8OZGMvco,,Jonathan_Rowson,Sun Nov 08 13:54:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"We did it,... #Joe_Biden .....  #KAMALA_HARRIS   NEXT #USPresidentialElections2020 VICE PRESIDENT US  @Manpree91033394  @KamalaHarris @jeobidenUSA #PresidentElectJoe #Harris #CongratulationsJoeBiden #VicePresidentElectHarris #CongratulationsKamalaHarris https//t.co/BWqsKvnBcd https//t.co/nZI8yC6qyW",,DilipRaoG,Sun Nov 08 13:54:10 +0000 2020,XXXX,99999.99,99999.99,neutral
"  Victory is Reserved For Those Who Are Willing To Pay Price  ( _ )  Congratulations to @JoeBiden and @KamalaHarris For Your ""Triumph"" over Donald Trump. #JoeBiden #CongratulationsJoeBiden #USPresidentialElections2020 US President #PresidentElect #CongratulationsAmerica https//t.co/2HYkgHU8ln",,AwesomeRahul820,Sun Nov 08 13:54:12 +0000 2020,XXXX,99999.99,99999.99, positive 
It is hoped that India-US relations will strengthen further. Greetings and best wishes #USElectionResults2020 #JoeBiden #JasminBhasin,,JdrJakhar,Sun Nov 08 13:54:16 +0000 2020,XXXX,99999.99,99999.99, positive 
Biden calls for healing in appeal to Trump voters after winning U.S. presidency https//t.co/IZXM9JqWze @TrevorNews @steveholland1 @jeffmason1 #USElectionResults2020,,danieljwallis,Sun Nov 08 13:54:17 +0000 2020,XXXX,99999.99,99999.99, positive 
Powerful image. @SenKamalaHarris @KamalaHarris #USElectionResults2020,,MuniramSharma,Sun Nov 08 13:54:25 +0000 2020,XXXX,99999.99,99999.99, positive 
Donald Trump continues to make a mockery of the United States election process by purusing the false narrative of fradulent activity. This is false. #TrumpOut #USElectionResults2020 #BidenHarris2020,,TheBystanderUK,Sun Nov 08 13:54:25 +0000 2020,XXXX,99999.99,99999.99, positive 
@JonathanPieNews And like this https//t.co/dqZacvluwG  ,,Alex_P_Roe,Sun Nov 08 13:54:27 +0000 2020,XXXX,99999.99,99999.99, positive 
"Saw in our youth, elections are held in the US, the loser congratulates the winner and transfer of power takes place. Wondered when this will happen in #Pakistan. That hasn't happened yet, but Pakistani scenes are definitely seen in this #USElection2020 #TrumpTantrum #NawazSharif",,bgkhan,Sun Nov 08 13:54:27 +0000 2020,XXXX,99999.99,99999.99, positive 
Pakistan's did the same in 2018 elections,,Stalker_053,Sun Nov 08 13:54:33 +0000 2020,XXXX,99999.99,99999.99,neutral
Can't wait for the #USA to be back on the #parisagreement! #bidenharris #usaelection2020,,stories_maryann,Sun Nov 08 13:54:34 +0000 2020,XXXX,99999.99,99999.99,neutral
Joe Biden and Kamala Harris address nation after election win   watch live #BidenHarris2020 #USElectionResults2020 https//t.co/pGEzDojB2x via @YouTube,,LecturerMish,Sun Nov 08 13:54:35 +0000 2020,XXXX,99999.99,99999.99, positive 
How had nobody called out the obvious on this yet?  #geography #USElection2020 #USElection,,ESKomher,Sun Nov 08 13:54:35 +0000 2020,XXXX,99999.99,99999.99,neutral
"I am so glad that this inhuman insane campaign took a you turn , and he is gone !!   #USAelection2020 #trump #ByeByeTrump https//t.co/bi3czoMUMk",,drsarahumer,Sun Nov 08 13:54:36 +0000 2020,XXXX,99999.99,99999.99, positive 
Wait he's lossing another election too,,SUSHANK5202,Sun Nov 08 13:54:37 +0000 2020,XXXX,99999.99,99999.99,neutral
When you don't agree with #ballots   #USElectionResults2020 https//t.co/wwAvp0iR4P,,TansWhitetree,Sun Nov 08 13:54:38 +0000 2020,XXXX,99999.99,99999.99, positive 
Love her!  ,,Sarah_Dickens25,Sun Nov 08 13:54:39 +0000 2020,XXXX,99999.99,99999.99, positive 
Yeeeessss!! #corineperier#liberty#usa #hope#newworld#uselection2020#originalartwork#frenchartist#surrealart#availableart#newcontemporaryart#artcollectorsoftheworld   USA https//t.co/mzxP83hQNn,,corineperier,Sun Nov 08 13:54:45 +0000 2020,XXXX,99999.99,99999.99, positive 
"@greatgatsby8790 @Juliet_notRomeo @glennkirschner2 @AliAdair22 Holy! Rama-Lama-Lama-Lama-lei! ""Every body #Joe is #POTUS46 now! Prepare to be astonished #Cult45!"" C=&gt; https//t.co/VvWR9W8XUI #NaNaNaNaGetUp!",,ExVivoSpace,Sun Nov 08 13:54:46 +0000 2020,XXXX,99999.99,99999.99, positive 
this is the right time for Trump to initiate white house down before Biden enters power #USAelection2020,,k_mwebaze,Sun Nov 08 13:54:51 +0000 2020,XXXX,99999.99,99999.99,neutral
 New US Administration should seize opportunity to make up for past mistakes  @HassanRouhani #Iran #USElection2020 https//t.co/YRMTiHNGTZ https//t.co/hndWsZs6th,,IlkhaAgency,Sun Nov 08 13:55:00 +0000 2020,XXXX,99999.99,99999.99, positive 
"Dear, @narendramodi.. I appreciate your wishes. But you don't mind, India also wants to be change.. #USElectionResults2020",,Jeobidan,Sun Nov 08 13:55:02 +0000 2020,XXXX,99999.99,99999.99, positive 
Brilliant report on the weird moment Trump s lawyer found out his man had lost...,,JimmyRiceWriter,Sun Nov 08 13:55:11 +0000 2020,XXXX,99999.99,99999.99, positive 
"They d have to call an election to get a foreign Secretary more appealing to @TheDemocrats, eh @lisanandy  ",,CllrCallaghan,Sun Nov 08 13:55:15 +0000 2020,XXXX,99999.99,99999.99,neutral
#rhinoplasty surgery results and great job with @DTurkey2013 #USAelection2020 #london @USATODAY #plasticsurgery #canada https//t.co/0nDE502diR,,DTurkey2013,Sun Nov 08 13:55:20 +0000 2020,XXXX,99999.99,99999.99, positive 
