tweetText,hashtags,user,date,state,latitude,longitude,sentiment
"For the times that we live in, this constant state of flux that is perpetually hanging over us like a dark cloud, we need to believe this too shall pass, Happy Times will come again #USElectionResults2020 #BidenHarris2020 #coronavirus https//t.co/xhLOTrkF00",,MichaelMulcah13,Mon Nov 09 13:40:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"#LordsQs @Lord_Collins asks @FCDOGovUK Minister Bns Sugg if #ForeignSecretary @DominicRaab has attempted to reach out to @JoeBiden's transition team, following outcome of #USElections2020 - &amp; despite his not being able to give straight answer to @SophyRidgeSky on vote counting",,LabourLordsUK,Mon Nov 09 13:40:25 +0000 2020,XXXX,99999.99,99999.99, positive 
"#DonaldTrump does not sound like someone who is about to concede...  #USElections #USElectionResults, #ElectionResults2020  #MailInBallots #MailInVoting #MailFraud",,league_of_india,Mon Nov 09 13:40:32 +0000 2020,XXXX,99999.99,99999.99,negative
"Joe Biden Groper In Chief! #joebiden #uselectionresults #donaldtrump #us... https//t.co/cimhP9uRYe via @YouTube  Is this REALLY what the DUMBocrats want, in a President? Seriously?",,bigmac1305,Mon Nov 09 13:40:39 +0000 2020,XXXX,99999.99,99999.99,negative
There will be any number of events like this in the coming days but few graced by more insightful or informed panellists than @AsiaSocietyNY and @TomNagorski assembled below to discuss what the #USElectionResults2020 mean for #Asia and the world! Excellent!  #America matters! https//t.co/Fp5ZlsFFZT,,NoelClehane,Mon Nov 09 13:41:00 +0000 2020,XXXX,99999.99,99999.99, positive 
That s right,,Barbara58908551,Mon Nov 09 13:41:09 +0000 2020,XXXX,99999.99,99999.99,neutral
"#Trump   campaign  #Biden    . _________________ #India #Bharat  Follow @mnp_bharat for Update on current affairs, news &amp; Analysis https//t.co/SMudcXTquk",,MNP_Bharat,Mon Nov 09 13:41:34 +0000 2020,XXXX,99999.99,99999.99,neutral
"@DineshDSouza It's CCP. There should be an SOP of election that cannot be rigged by CCP worldwide.  Some of the frauds paperboard ballot boxes that easy to duplicate or destroy, mail election, extra fake voters, etc. The world observers is a must.  #USElection #USA #USAelection2020 #America",,AgusN07207334,Mon Nov 09 13:41:43 +0000 2020,XXXX,99999.99,99999.99,negative
Brief history of American Presidents -      #USAelection2020 #PresidentElect #PresidentialDebate2020,,siddsin79,Mon Nov 09 13:41:59 +0000 2020,XXXX,99999.99,99999.99,neutral
All these coming days after Joe Biden has been declared winner of #USAelection2020  ,,Fulani_Herdman,Mon Nov 09 13:42:01 +0000 2020,XXXX,99999.99,99999.99, positive 
Dow Jones 30000++ #dji #DowJones #DowJones #Dow #BidenHarris2020 #USAElections2020,,profitsignal9,Mon Nov 09 13:42:02 +0000 2020,XXXX,99999.99,99999.99,neutral
"Indian-American Dr Vivek Murthy on Monday was named one of the three co-chairs of the #COVID19 Advisory Board that will guide President-elect Biden on dealing with the pandemic that claimed over 236,000 lives in US. |  Follow #USElection2020 LIVE Updates https//t.co/K5QCNnZJ2A https//t.co/zRfDHUoNoB",,firstpost,Mon Nov 09 13:42:07 +0000 2020,XXXX,99999.99,99999.99,neutral
"Democrats Caught in 2020 Election Theft, Arrests Imminent Watch Live - Dems push forward promoting mail-in voting scam, as Trump tries to stop the steal!  https//t.co/ZohfmtBXJU #USAElections2020 #USElectionResults2020 #USAelection2020 @BigDaddyLiberty @RomanCabanac @OUTASA",,IGNITER11028170,Mon Nov 09 13:42:25 +0000 2020,XXXX,99999.99,99999.99,negative
History of all others   president's onwards 1981 and @realDonaldTrump. The only reason why we like Trump just because he was anti-war and gives an option of dialogues to resolve conflicts.  #USElectionResults2020  #DonaldTrump https//t.co/Tdy7xWcgzY,,SrYasinKarlal,Mon Nov 09 13:42:28 +0000 2020,XXXX,99999.99,99999.99,negative
Monday Boots Collection - https//t.co/u7Xc2O1V22 Winter | Biden | Trump  #MondayMood #BidenHarris2020 #USElectionResults2020 https//t.co/5flZcUihR3,,OneStep_forth,Mon Nov 09 13:42:45 +0000 2020,XXXX,99999.99,99999.99,neutral
"  #USElectionResults2020  To ""Donnie"". Its business as usual. https//t.co/UZO05xNZSn",,HasanSari7,Mon Nov 09 13:43:34 +0000 2020,XXXX,99999.99,99999.99,neutral
Well I have nothing more to add   #UsaElection2020 https//t.co/b1PtCiXjlY,,Shakur7Malik,Mon Nov 09 13:43:45 +0000 2020,XXXX,99999.99,99999.99, positive 
Reminder 2 ICYMI &amp; want some excellent insights into how #ddj professionals &amp; students should think about covering events like #USAelection2020 ...   Check out my exclusive interview with #Irish data journalist @RachelLavin    Plenty of wisdom here!  https//t.co/SRX2GApsZc,,miguelrocadata,Mon Nov 09 13:43:48 +0000 2020,XXXX,99999.99,99999.99, positive 
Will the democrats be able to flip over the senate in January? #USElectionResults2020,,IronFXGlobal,Mon Nov 09 13:43:52 +0000 2020,XXXX,99999.99,99999.99,neutral
Brighty on #JoeBiden #JoeBidenKamalaHarris2020 #JOEBIDEN2020 #JoeBidenPresidentElect #KamalaHarrisVP #USElectionResults2020 - political cartoon gallery in London https//t.co/dePcTdnXF6 https//t.co/zWrCDiAqR1,,Cartoon4sale,Mon Nov 09 13:44:03 +0000 2020,XXXX,99999.99,99999.99,neutral
Breaking news _BIG _BIG BIG _BIG BREAKING NEWS updates.!,,RS25111382,Mon Nov 09 13:44:25 +0000 2020,XXXX,99999.99,99999.99,neutral
Fact!,,soune96,Mon Nov 09 13:44:29 +0000 2020,XXXX,99999.99,99999.99,neutral
Will the Democrats be able to flip over the senate in January? #USElectionResults2020,,IronFXGlobal,Mon Nov 09 13:44:35 +0000 2020,XXXX,99999.99,99999.99,neutral
Celebrating historic 1st female 1st black &amp; 1st South Asian American elected VP in US   Congrats &amp; may this be 1 of many big steps to better gender &amp; diversity inclusion in politics around the world in coming years   #kamalaharrisVP #USElection2020 #womenmakinghistory https//t.co/97HV9ErxDC,,scopeforimpact,Mon Nov 09 13:45:08 +0000 2020,XXXX,99999.99,99999.99, positive 
This is incredible! Are you still believing in this fucking #USElections2020?? Ridicolous! I am fucking fuming!,,BioNeonHero,Mon Nov 09 13:45:11 +0000 2020,XXXX,99999.99,99999.99,negative
It is not over till it is over. #USElectionResults2020,,Ezeonufo,Mon Nov 09 13:45:16 +0000 2020,XXXX,99999.99,99999.99,neutral
"@dcexaminer @SteveGuest It's CCP. There should be an SOP of election that cannot be rigged by CCP worldwide.  Some of the frauds paperboard ballot boxes that easy to duplicate or destroy, mail election, extra fake voters, etc. The world observers is a must.  #USElection #USA #USAelection2020 #America",,AgusN07207334,Mon Nov 09 13:45:22 +0000 2020,XXXX,99999.99,99999.99,negative
Can be more happier #USElectionResults2020 https//t.co/pZCqF4Nt9L,,blankamanda1,Mon Nov 09 13:45:35 +0000 2020,XXXX,99999.99,99999.99, positive 
Wouldn't be a helluva 2021 New Year if court decisions favoured Trumpnand the election #USElectionResults2020 were reversed and @POTUS RE ELECTION AFFIRMED BY ELECTORAL COLLEGE?!  CC @KarlRove @TuckerCarlson @CNN @JonathanTurley @SecretarySonny @WHRapidResponse @JaySekulow @CBS,,elspence333,Mon Nov 09 13:45:50 +0000 2020,XXXX,99999.99,99999.99, positive 
Awesome,,WassermanGila,Mon Nov 09 13:46:00 +0000 2020,XXXX,99999.99,99999.99, positive 
#Trump to screw his base with fundraising that will be used to pay his loans ) #USElectionResults2020  https//t.co/EGCwluleFp,,Text_Lag,Mon Nov 09 13:46:08 +0000 2020,XXXX,99999.99,99999.99,negative
"They say for everyone, two elections matter. Our own, and the American election. Here is my take on the Biden win and his pledge to reclaim America's soul. This appeared first this morning on https//t.co/gxTFrw9p0A -a blog my students run, and republished here- #USAelection2020",,maya206,Mon Nov 09 13:46:19 +0000 2020,XXXX,99999.99,99999.99, positive 
"Don t you just love the #Democrats and Woke Lefties. They say we all need to come together, work together and get over our differences. Pity they haven t done that for the last 4 years - America wouldn t be SO divided. #USElectionResults2020",,theshadymclone,Mon Nov 09 13:46:30 +0000 2020,XXXX,99999.99,99999.99, positive 
"New colours for the new Air Force One, which will be delivered in 2024. They were chosen by Donald #Trump. It remains to be seen what Joe #Biden will make of it.  #BidenHarris2020  #WhiteHouse  #USElections  #POTUS46 https//t.co/OC8qUEkw5A",,NigeriaAirTips,Mon Nov 09 13:46:42 +0000 2020,XXXX,99999.99,99999.99,neutral
"@TomFitton @JudicialWatch @realDonaldTrump @WMALDC It's CCP. There should be an SOP of election that cannot be rigged by CCP worldwide.  Some of the frauds paperboard ballot boxes that easy to duplicate or destroy, mail election, extra fake voters, etc. The world observers is a must.  #USElection #USA #USAelection2020 #America",,AgusN07207334,Mon Nov 09 13:46:56 +0000 2020,XXXX,99999.99,99999.99,negative
Tech community's opinion on #USElections2020 seem similar to a college student entering into first semister.,,Jagan_Prasad,Mon Nov 09 13:47:03 +0000 2020,XXXX,99999.99,99999.99,neutral
Out of everything I have seen on the #USAelection2020 this one takes it!,,bonchiachanza,Mon Nov 09 13:47:03 +0000 2020,XXXX,99999.99,99999.99,neutral
When will the @realDonaldTrump get sick of being lied to and made to look like absolute idiots   #USElectionResults2020  #USElections  #Biden  #ByeByeTrump,,ZBohlman,Mon Nov 09 13:47:12 +0000 2020,XXXX,99999.99,99999.99,negative
Oh Donnie. I see you're still having trouble telling what's real from what's fiction. Let me help you you  YOU LOST YOU LOST  YOU LOST YOU LOST  YOU LOST YOU LOST YOU LOST YOU LOST  YOU LOST YOU LOST YOU LOST YOU LOST  YOU LOST YOU LOST   #USElectionResults2020 #TrumpCollapse,,Leila_Z_H,Mon Nov 09 13:47:26 +0000 2020,XXXX,99999.99,99999.99,negative
Kamala Harris becoming the first female Vice President of USA made you proud but Pratibha Tai Patil didn't?  Hypocrites or wannabes? #KamalaHarris #USPresidentialElections2020  #PratibhaPatil,,BhargaviDeshpa4,Mon Nov 09 13:47:27 +0000 2020,XXXX,99999.99,99999.99, positive 
"China has adopted an altogether different stance on #USAelection2020 .. China has declined to congratulate Joe Biden as the winner of the US presidential election, as the outcome of the vote was still to be determined.",,GardeziKk,Mon Nov 09 13:47:43 +0000 2020,XXXX,99999.99,99999.99, positive 
#PFE  #Pfizer  See Inverse Head &amp; Shoulder   Neckline will be broken today   Head Height  $ 8.23  39+8.23 =47.23 level soon !!!!!  Who was knowing NEWS ?? Who was Buying from last 3 months ? Who was waiting for #USAelection2020 result ? https//t.co/u1ah6mNbYc,,Iamanirudhsethi,Mon Nov 09 13:47:46 +0000 2020,XXXX,99999.99,99999.99,negative
#Ballots passed out like Halloween Candy. No  &amp;balance. No cross reference w/SS#. Dead people voting? Shameful #USAelection2020 should be #Leaders. @JohnJamesMI @GOPLeader @Conserv58642587 #marklevinshow  @Project_Veritas https//t.co/A7Uv3cI61c via @YouTube,,bodymindsoul12,Mon Nov 09 13:47:53 +0000 2020,XXXX,99999.99,99999.99,negative
Remember when Twitter was all about connecting with new people &amp; shared experience #this,,AlisonEntEv,Mon Nov 09 13:47:55 +0000 2020,XXXX,99999.99,99999.99, positive 
"Great News. Imagine 90% effective COVID-19 vaccine being announced 2 days after #USElectionResults2020, and about 7 days after #USAelection2020. #Covidvaccine",,AmmsNkwor,Mon Nov 09 13:48:14 +0000 2020,XXXX,99999.99,99999.99, positive 
@BBCRadio2 Has Farage been promised money or a job perchance  ...vile man ...off you pop  #USElectionResults2020 #TrumpOut,,flyertracy,Mon Nov 09 13:48:28 +0000 2020,XXXX,99999.99,99999.99,negative
I hope #USA is now happy with it's new president... @JoeBiden @realDonaldTrump #AmericanDream #USA #USAelection2020 #USAElections2020 https//t.co/ndG68hmn28,,aristeidopoulos,Mon Nov 09 13:48:33 +0000 2020,XXXX,99999.99,99999.99, positive 
Dummmmmyyy wohooo,,mayisanggirl,Mon Nov 09 13:49:05 +0000 2020,XXXX,99999.99,99999.99,neutral
And now Ian Collins is calling Biden as President Elect. he isn t he is presumptive at this point.  No acknowledgement of use of Hammer and Scorecard vote switching. Disgraceful lack of research.,,fullofit62,Mon Nov 09 13:49:13 +0000 2020,XXXX,99999.99,99999.99,negative
#DrugMafia #AnthonyFauci  Novavax's Covid-19 vaccine granted 'Fast Track' status by U.S. FDA.  #USAELECTIONS2020,,cbinewton,Mon Nov 09 13:49:31 +0000 2020,XXXX,99999.99,99999.99, positive 
"Want to know what Trump supporters who are protesting the #USElection2020 result, and why?  This is an excellent report by @CNN's @donie.",,Ocionnaith,Mon Nov 09 13:49:43 +0000 2020,XXXX,99999.99,99999.99, positive 
" The Rolling Stones ""You Can't Always Get What You Want"" ",,EveDonovan18,Mon Nov 09 13:49:55 +0000 2020,XXXX,99999.99,99999.99, positive 
U.S. President-Elect Joe Biden will get to work today - naming his coronavirus task force &amp; there have been alarming spikes in new COVID-19 cases across Canada. More - in #YourMorning Brief. #COVID19 #USElection2020 #election2020 https//t.co/SgI4zTYIbe,,YourMorning,Mon Nov 09 13:50:00 +0000 2020,XXXX,99999.99,99999.99,negative
The Secret Political Adviser in the Room Next Door celebrated Trump s loss in the best way. #USElection2020 #BidenHarris2020  https//t.co/8QhrhtVNdW https//t.co/UV8FAhF0VL,,ThePoke,Mon Nov 09 13:50:00 +0000 2020,XXXX,99999.99,99999.99, positive 
@realDonaldTrump It s up because Biden won you idiot. And I thought you said COVID is fake news. Make you mind up man. #TrumpOut #BidenHarris2020 #USElectionResults2020,,Benheggerty,Mon Nov 09 13:50:10 +0000 2020,XXXX,99999.99,99999.99,negative
"""The biggest significance of a Biden-Harris victory is the fact that the US will now have a leadership that believes in science, knows that climate change is real and a threat and is committed to supporting united and multilateral action"" says @TasneemEssop #USElections2020",,CANIntl,Mon Nov 09 13:50:25 +0000 2020,XXXX,99999.99,99999.99, positive 
How 2020 ends. #vaccine #Pfizer #COVID19 #coronavirus #ElectionResults2020 #USElections #USElections2020 #elections https//t.co/mEUrzSxYRX,,BowerickReal,Mon Nov 09 13:50:43 +0000 2020,XXXX,99999.99,99999.99,neutral
'What will US foreign policy look like under President Joe Biden?'   Read our latest #USElections2020 blog by @marc_limon here    https//t.co/BqYYYphkM0 https//t.co/rew506rTE1,,URGthinktank,Mon Nov 09 13:50:53 +0000 2020,XXXX,99999.99,99999.99, positive 
What were the results of the presidential elections in the US in history?  Full video from 1900 to 2020 here https//t.co/kUfGMoY10H  #USAelection2020 #USAElections2020 #USA #USAvotes #Biden #BidenHarris #Harris https//t.co/Vej1SmZl5Y,,StatisticsD,Mon Nov 09 13:50:57 +0000 2020,XXXX,99999.99,99999.99,neutral
Happy #monday folks! Last week seem to have one important conclusion &amp; closure for the US of A &amp; rest of the world.  #mondaymotivation #uselection2020 #yourarefired https//t.co/lS2ulAVq3q,,Andrine_Mendez,Mon Nov 09 13:50:59 +0000 2020,XXXX,99999.99,99999.99, positive 
Watch History from the Future. More Important news from my homepage @Fcy1332   #Whistleblowermovement #Whistleblower #TellTheTruth #WarRoomPandemic #TakeDownTheCCP #CCPVirus  #MAGA #MAGA2020 #USElection #USAElections2020 #USElectionResults2020 #TRUMP  #GodWins #GodBlessAmerica,,Fcy1332,Mon Nov 09 13:51:07 +0000 2020,XXXX,99999.99,99999.99, positive 
I STILL DON T  BELIEVE  HE WON THE FIRST DAMN ELECTION!!!!!!!!!! ,,miacapri3,Mon Nov 09 13:51:08 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElectionResults2020 let s draw a line under this now.  @realDonaldTrump lost.  Any issues were those that he created in order to enable him to call this election into question, Trump s yesterday s, I was going to say man, but he s a child used to having his own way. Grow up!",,stevec47560261,Mon Nov 09 13:51:13 +0000 2020,XXXX,99999.99,99999.99,neutral
shame is most technologically advanced  &amp; rich country in world doesn't have foolproof election system. will Judiciary help? using miniscule samples of tampering?   @POTUS @realDonaldTrump @GOP #USAelection2020,,ashokalgude,Mon Nov 09 13:51:55 +0000 2020,XXXX,99999.99,99999.99, positive 
"  Philadelphia, PA  ",,EveDonovan18,Mon Nov 09 13:52:19 +0000 2020,XXXX,99999.99,99999.99,neutral
And in Biden's America of 2020. #USElections2020 #USAelection2020 #USElectionResults2020,,mousseman,Mon Nov 09 13:52:26 +0000 2020,XXXX,99999.99,99999.99,neutral
"#Estonian minister of #finance #martinhelme saying, that the results of #USElections2020 are fake, but then he's also saying that democracy is strong in the states. https//t.co/3D2PBwwV1V",,bc_estonia,Mon Nov 09 13:52:36 +0000 2020,XXXX,99999.99,99999.99, positive 
I see that you voted trump and I'm for Biden.I think that as a country we should all come together to heal. You and I will be friends but I ask no speaking to each other on either candidate deal? We need to start someplace let's u &amp; I be the ones start ,,susan_attianese,Mon Nov 09 13:53:02 +0000 2020,XXXX,99999.99,99999.99,negative
"Legit the best thing to happen this week, other than Trump being kicked out of the White House of course!  Amazingly this was not an @nbcsnl sketch, this was REAL LIFE!   #fourseasonstotallandscaping #fourSeasonsGate #TrumpTantrum #USElectionResults2020 #RudyGiuliani #TrumpOut https//t.co/qIh6qlCK61",,alexcumming,Mon Nov 09 13:53:08 +0000 2020,XXXX,99999.99,99999.99, positive 
