tweetText,hashtags,user,date,state,latitude,longitude,sentiment
Pakstani Army Burned the homes of pakistani side kashmiri for False Flag Propoganda Operation   After Attacking indian Villages first with artillery 3 yrs old indian kashmiri kid died,,Shreyas54125712,Fri Nov 13 14:06:34 +0000 2020,XXXX,99999.99,99999.99,negative
U.S.-Saudi ties were very warm under Trump. Biden might cool them down. By @SaphoraSmith  https//t.co/TVznapAxc6 via @nbcnews #USElection2020 #MiddleEast,,Adela_Suliman,Fri Nov 13 14:07:00 +0000 2020,XXXX,99999.99,99999.99, positive 
@kirstiealley All we know that things that happened 2020 were mostly something..#USElection2020 #USElectionResults2020 #USElections2020 https//t.co/WHflAOTfSt,,alarik36,Fri Nov 13 14:07:34 +0000 2020,XXXX,99999.99,99999.99,neutral
"@DustiDemarest @politico Looking at the #USElection2020 from this side, a lot did go wrong, but y'all can't seem to recognise it yet. You might with time and experience but not if you won't look now. We're hoping you clean it up well over there otherwise it will embolden bad people over here. Good luck.",,okezie_moses,Fri Nov 13 14:07:45 +0000 2020,XXXX,99999.99,99999.99, positive 
#USElections2020   @realDonaldTrump have bank account in China and he is paying there 185k taxes but in USA just 750,,NickWalterson,Fri Nov 13 14:07:56 +0000 2020,XXXX,99999.99,99999.99,neutral
"Approximately, after 1 week China has finally, congratulated President #JoeBidenKamalaHarris2020 for their historical victory in #USAelection2020. https//t.co/xx2GzOQuqC",,eglobalfacts,Fri Nov 13 14:08:20 +0000 2020,XXXX,99999.99,99999.99,neutral
"Pot, kettle nippy? How about you take your own advice and start putting our country before your ego @NicolaSturgeon",,SirWalterSmith9,Fri Nov 13 14:08:28 +0000 2020,XXXX,99999.99,99999.99,neutral
Pakstani Army Burned the homes of pakistani side kashmiri for False Flag Propoganda Operation   After Attacking indian Villages first with artillery 3 yrs old indian kashmiri kid died  #IndianArmy  #pakBunkersRekt,,Shreyas54125712,Fri Nov 13 14:08:51 +0000 2020,XXXX,99999.99,99999.99,negative
".@JoeBiden cemented his electoral victory by capturing the battleground state of #Arizona, but the transition to his administration remains in political stasis as @realDonaldTrump refuses to accept defeat. https//t.co/goIrZ96Mra #USElectionResults #USElections",,ClaudaTanios,Fri Nov 13 14:09:16 +0000 2020,XXXX,99999.99,99999.99,negative
"@realDonaldTrump @ChanelRion @OANN Software made in Canada, typical. When the software provider should be from the U.S.A. for security reasons!  #USAelection2020 #USElections #USA #Software https//t.co/Z1udQsIvcS",,Steve_Timmins,Fri Nov 13 14:10:06 +0000 2020,XXXX,99999.99,99999.99, positive 
And we re LIVE for our transatlantic media debrief on the #USElection2020 at #RotesRathaus! Tune in &amp; listen in as leading journalists from the #Berlin-based international press corps provide a readout on election results &amp; the road ahead #R2EN  LIVESTREAM https//t.co/2R9LICJ2is https//t.co/zUW2kTx8ot,,AspenGermany,Fri Nov 13 14:11:40 +0000 2020,XXXX,99999.99,99999.99,neutral
Lmfao,,OCDecaf,Fri Nov 13 14:12:52 +0000 2020,XXXX,99999.99,99999.99, positive 
"As the model projected, Arizona and Maricopa County were won by Biden.  With just a 3% discrepancy between the final Maricopa County results and the model's projected results, it is another fantastic performance by MasterStat.  Sorry for the model's intelligence!  #USElection2020",,Master_Stat,Fri Nov 13 14:13:33 +0000 2020,XXXX,99999.99,99999.99, positive 
@taylorswift13 @RollingStone China Will Attack Russia In The 2020s   Article   https//t.co/1xWWXIZDoR  #Ethiopia #USElection2020 #Trump #Elections2020 #Biden #COVID19  #GreysAnatomy #ABT_THEALBUM  #711x702 #Diwali #RRRDiwali #SSR #BTS_BE #  #Dominion  #BorisJohnson #Cummings #Brexit,,NewsWrapped,Fri Nov 13 14:13:43 +0000 2020,XXXX,99999.99,99999.99,negative
Great article on the best and worst masks to wear...  #coronavirus #COVID19 #COVID19Ontario #uspoli #USElections2020 #healthcare #health #usa #us #canada #uk  https//t.co/f7kwhMBokG,,PaulHBeckwith,Fri Nov 13 14:13:45 +0000 2020,XXXX,99999.99,99999.99, positive 
Mark my words. This guys is a Hitler in the making if not stopped. #donaldtrump #USElection2020,,afshinnaghouni,Fri Nov 13 14:14:00 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USpolitics Scandal come out one after another, on each single days https//t.co/d5s7U09Pt1 #USElections2020 #USElectionResults2020 #ElectionAmericaine",,LBouchardQuebec,Fri Nov 13 14:14:02 +0000 2020,XXXX,99999.99,99999.99,negative
Tune in and follow the transatlantic media debrief on the #USElection2020 with journalists from Berlin-based international outlets. Livestream https//t.co/YStWlRaQvH,,AmChamGermany,Fri Nov 13 14:14:06 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElections2020 #Election2020 #JoeBiden   #DonaldTrump piece of s.hit  ,,NickWalterson,Fri Nov 13 14:14:55 +0000 2020,XXXX,99999.99,99999.99,neutral
" America is like a ship at storm, and the captain has decided to go play golf.   #COVID19  #Trump  #USElections2020",,mo_hashemi,Fri Nov 13 14:14:57 +0000 2020,XXXX,99999.99,99999.99, positive 
#US #Election officials have said this years #presidential #vote was the  most secure in American history .  This came after #DonaldTrump claimed that 2.7 million votes were  deleted  in last week s election for him. #USElection2020,,Unsaiddigital,Fri Nov 13 14:15:05 +0000 2020,XXXX,99999.99,99999.99, positive 
#USElections2020 The GOPs are  embarrassing the whole world with unsubstantiated claims on results of which US Federal Elections Commission has taken a contrary posture.,,willingtool21,Fri Nov 13 14:15:22 +0000 2020,XXXX,99999.99,99999.99,negative
Join the livestream now!,,ACG_USA,Fri Nov 13 14:15:43 +0000 2020,XXXX,99999.99,99999.99, positive 
"Iman Nasseri (@imannasseri) @FGEnergy Middle East MD, says he can see some Iranian crude exports returning to the market next year, but that initial volumes will be modest https//t.co/b4OtKIIEwB #OOTT #Oil #Iran #USElection2020 #JoeBiden",,FGEnergy,Fri Nov 13 14:15:57 +0000 2020,XXXX,99999.99,99999.99,negative
"While 74 million Americans are celebrating Biden and Harris s election, 70 million Americans are not. This is where #peacebuilding, depolarization &amp; justice comes in.  @jroig_Partners @Lizhume4peace @AfPeacebuilding  #ThisisPeacebuilding #USElection2020 https//t.co/EdtjldvTcs",,PartnersGlobal,Fri Nov 13 14:16:41 +0000 2020,XXXX,99999.99,99999.99, positive 
This is so wholesome,,FourShadic,Fri Nov 13 14:16:50 +0000 2020,XXXX,99999.99,99999.99,neutral
Well it is pretty clear who would give the job to the US worker! Incredible! #USAelection2020 #American #AmericanDelusion #BidenHarrisToEndThisNightmare #Biden2020,,kouk_nadene,Fri Nov 13 14:18:15 +0000 2020,XXXX,99999.99,99999.99, positive 
Why are all the world s dictators and autocrats pissed at @realDonaldTrump losing? Is it because they too wanted to #MAGA? #USElection2020,,gareth_hollyman,Fri Nov 13 14:19:02 +0000 2020,XXXX,99999.99,99999.99,negative
iPhone review for USA user and get a new iPhone to win__ https//t.co/Srl7SIYIVR #iPhone11 #iPhone12GRATIS #USAelection2020 #JoeBiden #Election2020 @iPhoneFeedback #iPhone11ProMax #DonationDrivesPH #USAElections2020 #usafacts #WHO # https//t.co/J4vvtC5rfA,,NoggleMargaret,Fri Nov 13 14:19:06 +0000 2020,XXXX,99999.99,99999.99, positive 
"Friday Fun With all the #ElectionResults2020 &amp; #USElectionResults drama going on, grab your popcorns and find out how #DeepFakes play a decisive part - Dangers of Deep Fakes by Anmol Tanubhrt.  https//t.co/xGTrmdxUp4  #USElectionResults2020 #USElections2020 #techfastly",,Techfastly1,Fri Nov 13 14:19:09 +0000 2020,XXXX,99999.99,99999.99, positive 
#USElections2020 There was NO rejection of Trump by his 2016 voters. Basically almost none of Trump s 2016 voters had a change of heart. ONLY 3% of the counties that voted for him in 2016 flipped to Biden! What beat Trump was the increase of voter turnout in Blue counties. https//t.co/aCRqzO8XUT,,SenKid221,Fri Nov 13 14:19:10 +0000 2020,XXXX,99999.99,99999.99,negative
US Election News  Election Officials Directly Contradict Trump on Voting System Fraud | via The New York Times  https//t.co/S3csfF7zTw #USElection2020 #USElectionResults,,yes_we_jam,Fri Nov 13 14:19:11 +0000 2020,XXXX,99999.99,99999.99,negative
This stupid fucking boot certainly doesn't do irony,,gaz_lyons,Fri Nov 13 14:19:24 +0000 2020,XXXX,99999.99,99999.99,negative
iPhone review for USA user and get a new iPhone to win__ https//t.co/Srl7SIYIVR #iPhone11 #iPhone12GRATIS #USAelection2020 #JoeBiden #Election2020 @iPhoneFeedback #iPhone11ProMax #DonationDrivesPH #USAElections2020 #usafacts #WHO # https//t.co/wnPkgHdYCc,,NoggleMargaret,Fri Nov 13 14:19:31 +0000 2020,XXXX,99999.99,99999.99, positive 
"Just wondering what would happen if #POTUS #Trump would not voluntarily leave #thewhitehouse and stayed inside crying that he won? I guess there is only one seat for the president, so how would this end? Carried out handcuffed? #USElection2020",,SteepishR6,Fri Nov 13 14:19:37 +0000 2020,XXXX,99999.99,99999.99, positive 
"Friday Fun With all the #ElectionResults2020 &amp; #USElectionResults drama going on,grab your popcorns and find out how #DeepFakes play a decisive part-Dangers of Deep Fakes by @AnmolTanubhrt https//t.co/TAvxrlA2Dk #techfastly  #USPresidentialElections2020 #JoeBiden #KamalaHarris",,techfastly,Fri Nov 13 14:20:25 +0000 2020,XXXX,99999.99,99999.99, positive 
Criminal Conspiracy with a foreign power to steal #USAelection2020  too bad we do not have any federal law enforcers in America anymore. Hello Communist Chinese America @MariaBartiromo @patton6966 @ASavageNation @GirlsandGuns_ @dbongino @OANN,,PatriotTPaine,Fri Nov 13 14:20:51 +0000 2020,XXXX,99999.99,99999.99,negative
iPhone review for USA user and get a new iPhone to win__ https//t.co/Srl7SIYIVR #iPhone11 #iPhone12GRATIS #USAelection2020 #JoeBiden #Election2020 @iPhoneFeedback #iPhone11ProMax #DonationDrivesPH #USAElections2020 #usafacts #WHO # https//t.co/qjT0bH3XYE,,NoggleMargaret,Fri Nov 13 14:20:58 +0000 2020,XXXX,99999.99,99999.99, positive 
"@ThisisDavina @longlostfamily Davina, There is the great #news to share with you and your fans.   #USElectionResults2020  #WINNING  [THREAD  ]  https//t.co/tzx5oJ39TZ",,4CosmicLove,Fri Nov 13 14:21:20 +0000 2020,XXXX,99999.99,99999.99, positive 
 HAPPENING NOW @atlasgrad is now live with our panelists to discuss #USElections2020 and where international relations stand.   #AtlasGradWebinar2020 #ForeignPolicy #InternationalRelations https//t.co/oQ9WPfZ3U9,,atlasgrad,Fri Nov 13 14:21:34 +0000 2020,XXXX,99999.99,99999.99,neutral
"Ok you ve now had a full day to dispute my video, either delete it or let me share it!!  If you aren t going to make up your mind... STOP CENSORING ME!  #CENSORED  #COTM #ChancellorOfTheMoon #BigTechCensorship",,NextWorldParty,Fri Nov 13 14:21:36 +0000 2020,XXXX,99999.99,99999.99,negative
iPhone review for USA user and get a new iPhone to win__ https//t.co/Srl7SIYIVR #iPhone11 #iPhone12GRATIS #USAelection2020 #JoeBiden #Election2020 @iPhoneFeedback #iPhone11ProMax #DonationDrivesPH #USAElections2020 #usafacts #WHO # https//t.co/yTNxBDfrUD,,NoggleMargaret,Fri Nov 13 14:21:40 +0000 2020,XXXX,99999.99,99999.99, positive 
Playtreet  ,,theivyqueen_,Fri Nov 13 14:22:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"Congratulations to @realDonaldTrump on making history. He's now the only president ever to serve a single term, be impeached and lose the popular vote. What a record! #POTUS #USElection2020",,Copy_Steve,Fri Nov 13 14:22:00 +0000 2020,XXXX,99999.99,99999.99, positive 
https//t.co/cAOzc4oPaM 11.13.20 D@Mini@n GOT CAUGHT! Amazing details UNFOLD! @andweknow  #trump2020 #andweknow #awk #uselection #GodWins #draintheswamp #Victory #kelowna #penticton #canada #rsbn #rightsidebroadcasting #LibertyOrDeath #LockThemUP #uspresidentialelections2020,,FITFANATIK,Fri Nov 13 14:22:22 +0000 2020,XXXX,99999.99,99999.99, positive 
"Cybersecurity experts, federal and state election officials say they have seen no evidence to back the outgoing president's baseless claims of widespread fraud. #USElection2020 https//t.co/JVzmlcOjpl",,masteradrian,Fri Nov 13 14:23:11 +0000 2020,XXXX,99999.99,99999.99,negative
@seanhannity https//t.co/AEJtL290xp 11.13.20 D@Mini@n GOT CAUGHT! Amazing details UNFOLD!  @andweknow   #trump2020 #andweknow #awk #uselection #GodWins #draintheswamp #Victory #LibertyOrDeath #LockThemUP #uspresidentialelections2020,,FITFANATIK,Fri Nov 13 14:23:38 +0000 2020,XXXX,99999.99,99999.99, positive 
"The Christian's fight isn't against people, but against invisible, evil influences. Ephesians 612. #elections #Election2020results #FridayThoughts #USElectionResults2020 #USAElections2020 #PoliticsLive #PresidentialElection #spiritualwarfare #Evangelicals #Election2020 #American",,CSteveSimms,Fri Nov 13 14:24:34 +0000 2020,XXXX,99999.99,99999.99,negative
As @JoeBiden approaches the #POTUS46 at the grand old age of 77 @RW_UNP probably hopes to echo his record in #SriLanka . @JoeBiden tried running for @POTUS 4 times if my memory serves me right? @USAmbSLM @USEmbSL ?? @MFA_SriLanka @JohnKerry @USAmbKeshap @MangalaLK @NishaBiswal,,DickyJayawardne,Fri Nov 13 14:24:43 +0000 2020,XXXX,99999.99,99999.99, positive 
iPhone review for USA user and get a new iPhone to win__ https//t.co/Srl7SIYIVR #iPhone11 #iPhone12GRATIS #USAelection2020 #JoeBiden #Election2020 @iPhoneFeedback #iPhone11ProMax #DonationDrivesPH #USAElections2020 #usafacts #WHO # https//t.co/3Cj1k1GTDA,,NoggleMargaret,Fri Nov 13 14:25:13 +0000 2020,XXXX,99999.99,99999.99, positive 
@OfficialDGISPR sir ic ka badla lien ar pls Azerbaijan ki victory se b kch seekhien. Shukria,,ZahidSohail1987,Fri Nov 13 14:25:13 +0000 2020,XXXX,99999.99,99999.99, positive 
Wasn't aware BBC Scotland were part of @theSNPMedia were you?,,STattisconie,Fri Nov 13 14:25:53 +0000 2020,XXXX,99999.99,99999.99,neutral
Yet she s still not over a vote she lost 6 year ago? https//t.co/RKeaMiDjKG,,RossWhite_2804,Fri Nov 13 14:25:54 +0000 2020,XXXX,99999.99,99999.99,negative
"A Christian's weapons aren't physically or verbally coercive, but powerfully loving! 2 Corinthians 104. #faith #spirituality #fight #FightOn #Election2020results #elections #USElectionResults2020 #USAElections2020 #FridayVibes #Evangelical #PoliticalNews #PresidentialElection",,CSteveSimms,Fri Nov 13 14:26:49 +0000 2020,XXXX,99999.99,99999.99, positive 
looking at lecture feedback poll from #IAPT PWP #LTC teaching on #cancer like its #USElection2020 https//t.co/g4QjqjDPUV,,filoktimon,Fri Nov 13 14:27:10 +0000 2020,XXXX,99999.99,99999.99,negative
@irishblueyez27 @Chad96058353 @kirstiealley And #DNC events are mostly OK?#USElectionResults2020 https//t.co/LV5Dvde7zo,,alarik36,Fri Nov 13 14:27:46 +0000 2020,XXXX,99999.99,99999.99, positive 
Trump 2024 could be worst than Trump 2020. Here s why.  #uspoli #cdnpoli #society #uspolitics #election2020 #USAelection2020 #medium #WritingCommunity   https//t.co/eHhd9eahHJ,,DwadeKearns,Fri Nov 13 14:27:46 +0000 2020,XXXX,99999.99,99999.99,negative
"US President Donald Trump has not yet conceded to Joe Biden, contending that fraud occurred during counting of votes. @rajkamalrao looks at how Trump came to lose a closely fought election https//t.co/Oa91Qgt9H1 #USElectionResults  @Kamathcometh https//t.co/kaKoEdaUWf",,BLOnCampus,Fri Nov 13 14:28:13 +0000 2020,XXXX,99999.99,99999.99,negative
"If @realDonaldTrump put as much effort into trying to control COVID-19 as he is in trying to fuck up this election, he could of possibly won it for real #USElection2020",,MattSoper14,Fri Nov 13 14:29:05 +0000 2020,XXXX,99999.99,99999.99, positive 
Bypass the White House's switchboard.  #WhiteHouse  #BidenWon #BidenTransition  #Biden2020,,sharonjosephs,Fri Nov 13 14:29:23 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElection2020   Exhibits of Sworn Affidavits from Michigan..... 234 pages  https//t.co/yMJ9eyiBkQ,,55Massey,Fri Nov 13 14:29:32 +0000 2020,XXXX,99999.99,99999.99,neutral
#USElection officials say 'no evidence' of compromised #votes! #DonaldTrump #JoeBiden #USElection2020 #news #qatarday https//t.co/Jd8KIUJx5v https//t.co/4CwYTCcDHn,,qatarday,Fri Nov 13 14:30:00 +0000 2020,XXXX,99999.99,99999.99,negative
Hi. Please donate please retweet.  https//t.co/m4zPn1gYUw #worldkindnessday2020 #EfYam #RRRMovie #RCBvSRH #TurkishGP #yellow #yessiricanboogie #imgxnct #USElectionResults #onepiece995 #oezgeguerel #Pappu #paranormal #donate #Donations #fund #fundraiser #HelpUsHelpYou #help,,donateforus1,Fri Nov 13 14:32:13 +0000 2020,XXXX,99999.99,99999.99, positive 
#USAelection2020 As a reminder in Pennsylvania for instance where Biden is leading by more than 53K ballots it DOES NOT include the contested votes by #Trump . Would probably not only confirm Biden but increase its lead anyway...,,J_FRobin,Fri Nov 13 14:32:46 +0000 2020,XXXX,99999.99,99999.99, positive 
Truly poetic.  #ByeByeTrump #USElections2020 #BidenHarris2020 #TrumpMeltdown,,Bicolinchen,Fri Nov 13 14:32:49 +0000 2020,XXXX,99999.99,99999.99, positive 
Awesome data visualization!,,teachesAPstats,Fri Nov 13 14:32:55 +0000 2020,XXXX,99999.99,99999.99, positive 
The latest The debt Daily! https//t.co/Baug4YiXzW Thanks to @orchid_b @CondreayDavid @TorsaCapital #success #uselections2020,,AuntPollyUK,Fri Nov 13 14:32:56 +0000 2020,XXXX,99999.99,99999.99, positive 
