tweetText,hashtags,user,date,state,latitude,longitude,sentiment
How Could They?  Is the FAQ I have had this week. This is a partial answer from my POV.  #whitefragility #USelection2020 https//t.co/TKq6ru7wsd,,Irishblessingst,Wed Nov 11 13:11:03 +0000 2020,XXXX,99999.99,99999.99,neutral
"The Libertarian Listener had me on to discuss the #USElection2020 , #Lockdown2 , #Covid_19  and #vaccination.   https//t.co/rgxD31utFR",,seanedwardfitz,Wed Nov 11 13:11:22 +0000 2020,XXXX,99999.99,99999.99, positive 
This time not a single American will escape from tha hands of #Taliban if they do any wrong thing in #Afghanistan behind the name of fake war on terror or supporting fake democracy for their benefits. #USElection2020,,NadiaKiran13,Wed Nov 11 13:11:24 +0000 2020,XXXX,99999.99,99999.99,negative
"""The quality of skilled migrant workers in Canada is expected to decline over the next year as Biden allows more immigrants back into the US"". Learn more about US Election Aftermath #USAelection2020 #USA #Canada  https//t.co/EdaoOLw6eo",,remitbee,Wed Nov 11 13:12:00 +0000 2020,XXXX,99999.99,99999.99,neutral
@realDonaldTrump and cult members.,,TsAlexys,Wed Nov 11 13:13:10 +0000 2020,FL,99999.99,99999.99,neutral
"Mr @bweglarczyk, editor in chief of @onetpl spreads #fakenews about USPS whistleblower. Ups. #Censorship #Election2020 #journalism #Poland #USAelection2020 #Trump #Biden cc @USAmbPoland",,TurdFergusonUSD,Wed Nov 11 13:13:12 +0000 2020,XXXX,99999.99,99999.99,neutral
Get a grip!,,nspector4,Wed Nov 11 13:13:14 +0000 2020,XXXX,99999.99,99999.99,neutral
Voter Fraud WHISTLE BLOWER says Washington Post LIED about Him | Electio... https//t.co/zTOVzAvn53 #USElections2020 #FakeNews #4MoreYears,,SAHEL_ME,Wed Nov 11 13:13:37 +0000 2020,XXXX,99999.99,99999.99,negative
What my father goes! #USElection2020 #USElectionResults2020,,AandhiRogi,Wed Nov 11 13:13:38 +0000 2020,XXXX,99999.99,99999.99,neutral
Why are people still surprised when an autocrat and his clique play out the autocrats playbook? They know nothing better. But don't let this mind**ck get to you. Stand with the forces of progress and decency. #USAelection2020,,GoVanHeteren,Wed Nov 11 13:13:40 +0000 2020,XXXX,99999.99,99999.99, positive 
"Whether you are Red or Blue, this man did not care about you! The election results have proven that America will not stand for bigotry and hatemongering. Congratulations, @joebiden and @kamalaharris on the historic victory!    #USElection2020 https//t.co/ejJKOn3FhG",,brown_movie,Wed Nov 11 13:13:59 +0000 2020,XXXX,99999.99,99999.99, positive 
"The treasonous memo! (By Shaheen Sehbai &amp; Mohammad Malick November 18, 2011 The News) | Treasonous @husainhaqqani explains   Ref https//t.co/CdFicws1N9 |   #Memogate  #JoeBiden #USElectionResults2020 #USAelection2020 #KerryLugarBill #MansoorIjaz # _ _  # _ _ _  https//t.co/AD2YFkypOJ",,mughalbha,Wed Nov 11 13:14:12 +0000 2020,XXXX,99999.99,99999.99,negative
Here's how #covid19 is impacting the US Territories during these days.  Though fall!    #vaccine #covid19economy #covid19impact #economy #economics #uselection2020   Chart from The Washington Post https//t.co/e9ilnNPKt4,,Andrea_Texas_82,Wed Nov 11 13:15:11 +0000 2020,XXXX,99999.99,99999.99,neutral
"2020 @Conservatives   How it Started Oven Ready Deal, Take Back Control  How it's Going Will Give Oral for US Trade Deal  #USElection2020 #Brexit",,SongoftheOss,Wed Nov 11 13:15:22 +0000 2020,XXXX,99999.99,99999.99, positive 
Biden Is Now Leading Trump By More Than 5 Million Popular Votes  https//t.co/Tc23XZ5Kpj #TRUMP #USA #AMERICA #USELECTION #USELECTION2020 #KamalaHarris,,InfoGuruShop,Wed Nov 11 13:15:28 +0000 2020,XXXX,99999.99,99999.99, positive 
https//t.co/IZBowCZaem no evidence of fraud found in all states #USElection2020 according to @nytimes,,asgammotta,Wed Nov 11 13:15:34 +0000 2020,XXXX,99999.99,99999.99,negative
"As ever, broad horizons &amp; a few questions on @bbcworldservice Newshour at 1400/1500 GMT #Hongkong democracy? #Ethiopia civil war? #USElection2020 smooth transition?  @BBCRajiniV on #covid concerns over #Diwali  &amp; @jeanmackenzie on exploitation of domestic workers in #Spain",,jondonnisonbbc,Wed Nov 11 13:16:07 +0000 2020,XXXX,99999.99,99999.99,negative
Here we go! Even people from @realDonaldTrump administration refuse to concede the outcome of #USElection2020 The next two months are gonna be a wild ride!   #Nifty https//t.co/yLo1NxunvR,,hydehaus,Wed Nov 11 13:16:30 +0000 2020,XXXX,99999.99,99999.99, positive 
Remember this  #USElection2020 https//t.co/dAbunq0STX,,JamesHesp,Wed Nov 11 13:16:30 +0000 2020,XXXX,99999.99,99999.99,neutral
Behold the rise of America's Nazi Party.  #USElection2020  #USAElections2020  #TrumpConcede,,DonaldFrump,Wed Nov 11 13:16:42 +0000 2020,XXXX,99999.99,99999.99, positive 
@realDonaldTrump please read the headline    #USPresidentialElections2020,,IcUrPoint,Wed Nov 11 13:16:50 +0000 2020,XXXX,99999.99,99999.99, positive 
No traces of fraud found in any State according to @nytimes #USElection2020  https//t.co/IZBowCZaem,,asgammotta,Wed Nov 11 13:16:57 +0000 2020,XXXX,99999.99,99999.99,negative
"@LichfieldChris of #TheLibertarianListener had me on to discuss the #USElection2020, #Lockdown2 , #Covid_19 and #vaccination.  #endthelockdown #NoVaccine #ElectionFruad #BorisOut #NHS   https//t.co/rgxD31utFR",,seanedwardfitz,Wed Nov 11 13:17:10 +0000 2020,XXXX,99999.99,99999.99,neutral
Much like you,,OZzSue4,Wed Nov 11 13:17:27 +0000 2020,XXXX,99999.99,99999.99, positive 
THE END IS NEAR    I DID IT MYYY WAYYY!    #TRUMP2020ToSaveAmerica  #AmericaOrTrump #AmericaDecides  #elections #ElectionDay2020  #USElectionResults2020 #USAElections2020 #America  #Germany #Peace #Trump2020 #WeLoveTrump #TrumpIsOurPresident https//t.co/zQDW2wZ8Ut,,_Anemas_,Wed Nov 11 13:18:28 +0000 2020,XXXX,99999.99,99999.99, positive 
U bitch dalal of China Pakistan congress communist Hindus looted this country,,gmohd12165,Wed Nov 11 13:18:33 +0000 2020,XXXX,99999.99,99999.99,negative
US Allies Also Celebrate Biden Win  https//t.co/EEZ0rzOlxv #USAElections2020 #USElection2020 #USElectionResults2020    https//t.co/RfmvuoAt6x,,AllMediaNewYork,Wed Nov 11 13:18:45 +0000 2020,XXXX,99999.99,99999.99, positive 
"Quod erat expectandum (#USElection2020 Edition, Part 74693)  https//t.co/wH7hdBbaVm",,amerikawaehlt,Wed Nov 11 13:18:52 +0000 2020,XXXX,99999.99,99999.99,neutral
Interesting interview with US lobbyist Bob van Heuvelen about #publicaffairs after the #USElections2020  @PublicMatters  https//t.co/JNPhKfKhbk,,EULobby,Wed Nov 11 13:19:19 +0000 2020,XXXX,99999.99,99999.99, positive 
"Does #America care if people decide never to spend another tourist dollar there ever again? There are so many beautiful places in the world to visit, with less disease, less hate, fewer guns, and functional democracies. #GetYourShitTogether #potus45 #potus46",,robducmoto,Wed Nov 11 13:20:01 +0000 2020,XXXX,99999.99,99999.99, positive 
"While Kamala Harris has a layered history of positive and negatives, there is more to her career and her ascendency as first woman Vice President, writes Chauncey K Robinson  #KamalaHarris  #USAElections2020  #USElection2020  @KamalaHarris   https//t.co/8X7BSWhGU9",,TheLeaflet_in,Wed Nov 11 13:20:35 +0000 2020,XXXX,99999.99,99999.99, positive 
Joe Biden Wolf in Sheep's clothing   #Biden #USElection2020 #USAElections2020 #USElectionResults2020 #Muslim #Islam #Iraq https//t.co/5pf3bKjCgE,,themuslimvp,Wed Nov 11 13:20:38 +0000 2020,XXXX,99999.99,99999.99,neutral
"#USPresidentialElections2020  CNN running a topic on "" What happens if Trump refuses to give up ppwer""... Seems anything is possible with Trump",,mokone_eddie,Wed Nov 11 13:20:39 +0000 2020,XXXX,99999.99,99999.99,neutral
"Pastor Tunde Bakare makes prophetic declaration, says he will become president like Joe Biden. Read Details On Scooper https//t.co/vxSfWcE5Vn  #ScooperNG #USElections2020  #Politics  Read Trending News On Scooper https//t.co/D1sQmgsNcC",,ScooperNG,Wed Nov 11 13:21:36 +0000 2020,XXXX,99999.99,99999.99, positive 
"""Gold should be a permanent piece of real estate in everybody's portfolio.""  Will Rhind, Founder and CEO of @graniteshares shares his investment case for gold following the #USElection2020 with @karivmcmahon of @businessinsider https//t.co/d7iS7CwdR4",,ElickerKathleen,Wed Nov 11 13:21:47 +0000 2020,XXXX,99999.99,99999.99, positive 
"So, those who are disrespectful of thw process to keep election integrity intact should think Again. Fair elections protect the rights of all citizens. All elections should be fair. #USElectionResults2020 #VoterFraud",,CanadianPoliti4,Wed Nov 11 13:22:08 +0000 2020,XXXX,99999.99,99999.99, positive 
NO evidence of fraud anywhere. #Biden #ConcedeTrump #Politics #USPolitics #USAElections2020 #USElection2020,,GabrielBougie,Wed Nov 11 13:22:14 +0000 2020,XXXX,99999.99,99999.99,negative
"The picture above shows the distribution map of ADS-B receivers in the United States. Compared with the results of the previous #USElection2020 in areas with dense ADS-B receivers, electoral votes were mostly obtained by #PresidentElectBiden. https//t.co/TvSnbyT8dW",,hkafofficial,Wed Nov 11 13:23:15 +0000 2020,XXXX,99999.99,99999.99, positive 
Excellent panelists and great topics to look forward. #ForeignPolicy,,seecaseyckc,Wed Nov 11 13:23:16 +0000 2020,XXXX,99999.99,99999.99, positive 
" No Evidence of Systematic Fraud in U.S. Elections, International Observer Mission Reports....A team of international observers invited by the Trump admin issued a preliminary report  (Report) https//t.co/DBnwcrwRIy https//t.co/6GYTcNcYAU #OAS #Trump #fraud #USElection2020 https//t.co/nsWOeO8kqU",,Kelli7997Kelli,Wed Nov 11 13:23:28 +0000 2020,XXXX,99999.99,99999.99,negative
National Post Donald Trump accuses Pfizer of deliberately waiting until after election to release vaccine results. https//t.co/hbtmZjG8hs #USElection2020,,autom8,Wed Nov 11 13:23:32 +0000 2020,XXXX,99999.99,99999.99,negative
What's that??? The fourthcoming civil war that you are single handedly instigating??? #USElectionResults2020 #USElection2020 #TrumpIsALaughingStock,,DaveMannRadio,Wed Nov 11 13:23:34 +0000 2020,XXXX,99999.99,99999.99,negative
Swedish have published a note on Swedish parliamentarians participation in the @oscepa election observations in #USElection2020 and #Georgia       https//t.co/QcnsqrpIBe,,MCederfelt,Wed Nov 11 13:23:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"@realDonaldTrump laying ground for a smooth coup d'etat...... Seems to be firing all those who could oppose hz decision(s) .... Classic dictator trick.........  Ask in Africa, they have many examples like him.  #USPresidentialElections2020 #USAElections2020",,UserNo02598542,Wed Nov 11 13:25:00 +0000 2020,XXXX,99999.99,99999.99,neutral
@nytimes Time for the @USAGov to demonstrate western democracy and give us all clarity #USElection2020 who is the #PresidentElect ?,,cotswoldtone,Wed Nov 11 13:25:10 +0000 2020,XXXX,99999.99,99999.99, positive 
@realDonaldTrump Trump says the election is rigged because the votes that are against him were counted! He actually loves a rigged election. An election in which people s votes are not counted.  #YOUREFIRED #Elections2020 #USElection2020,,ifb7688,Wed Nov 11 13:25:23 +0000 2020,XXXX,99999.99,99999.99,negative
New York Police To Stop Forcing Muslim Women To Remove Hijab During Arrest #Islam #Muslims #AmericaDecides #USElectionResults2020 #USAElections2020 #USElection2020 https//t.co/eE76pKtaAl New Age Islam https//t.co/JwXJxfAHlB,,NewAgeIslam,Wed Nov 11 13:25:25 +0000 2020,XXXX,99999.99,99999.99,negative
Why Are the Stakes of the #USElection2020 Also High for the Chinese People and the World? Why do Chinese @realDonaldTrump fans support him? Why do #Trump haters hater him?  Immediately available https//t.co/tq4L54cMsq Premiere at 900 am EST https//t.co/jZ48i98cHq https//t.co/fNIR3K8vwO,,HarryUn14349387,Wed Nov 11 13:25:32 +0000 2020,XXXX,99999.99,99999.99,negative
#USPresidentialElections2020  So true   https//t.co/x87faOheZR,,bkum2000,Wed Nov 11 13:25:54 +0000 2020,XXXX,99999.99,99999.99, positive 
What's this got to do with the election fraud.. https//t.co/nQCCtJJBZI,,coady327,Wed Nov 11 13:25:58 +0000 2020,XXXX,99999.99,99999.99,negative
"Except the Lord build the house, they labour in vain that build it except the Lord keep the city, the watchman waketh but in vain. Psalm 1271 - KJV  #America #DonaldTrump #USA  #CoronaVirus #RepentOrPerish #USPresidentialElections2020 #USElection2020 https//t.co/ptzYtbh1DC",,Frukta_Gud,Wed Nov 11 13:26:30 +0000 2020,XXXX,99999.99,99999.99,negative
HIGHLIGHTS FROM OUR LATEST MACRO INSIGHT CALL.... GET A FREE 1-WEEK TRIAL   #charts #learntotrade #macro #uselection2020 #volatility #markets #optionstrading #forex #trading #gbpusd #goldprice #tradingeducation #riskmanagment #silver #stocks #economy  https//t.co/9Cp5OZvMEX,,options_insight,Wed Nov 11 13:27:00 +0000 2020,XXXX,99999.99,99999.99, positive 
@jessicaelgot Stupid Scots don't know nothing 'bout geography and that there book learning   #USElection2020,,millymoo97,Wed Nov 11 13:27:06 +0000 2020,XXXX,99999.99,99999.99,negative
Here we go everyone. Trump is finally producing the evidence we have all been waiting for. #USElection2020,,molotovstrategy,Wed Nov 11 13:27:19 +0000 2020,XXXX,99999.99,99999.99,neutral
The Swedish Parliament note that Swedish Parliamentarians went to #USElection2020 to take part in @oscepa election observation if the #PresidentialElection,,MCederfelt,Wed Nov 11 13:27:43 +0000 2020,XXXX,99999.99,99999.99,neutral
Wow  How long do we sit idly and watch those who do not share our democratic values try to encourage others to abandon the freedom our ancestors died to protect?  #USElectionResults2020 #COVID #Lockdown2 #CCP,,LiuBaoBei1,Wed Nov 11 13:28:03 +0000 2020,XXXX,99999.99,99999.99, positive 
@mike_mazza Wow  How long do we sit idly and watch those who do not share our democratic values try to encourage others to abandon the freedom our ancestors died to protect?  #USElectionResults2020 #COVID #Lockdown2 #CCP,,LiuBaoBei1,Wed Nov 11 13:28:08 +0000 2020,XXXX,99999.99,99999.99, positive 
@rottenbanana101 Wow  How long do we sit idly and watch those who do not share our democratic values try to encourage others to abandon the freedom our ancestors died to protect?  #USElectionResults2020 #COVID #Lockdown2 #CCP,,LiuBaoBei1,Wed Nov 11 13:28:16 +0000 2020,XXXX,99999.99,99999.99, positive 
This is from 2016 #USElections2020  Donald Trump is toying with refusing to concede if he loses. That s horrifying. - Vox https//t.co/G589n5OKIm,,FranceneCarroll,Wed Nov 11 13:28:32 +0000 2020,XXXX,99999.99,99999.99,negative
"USA approves $23bn sale of F-35s, MQ-9Bs and thousands of weapons to UAE  Typically, the US State Department approves arms sales and then notifies the US Congress of its decision via the Defense Security Cooperation Agency.  #lockheedmartin #F35 #Boeing #USElection2020 #USAF #UAE https//t.co/yDIIhYNwPR",,GHaZ_NAwE77,Wed Nov 11 13:29:05 +0000 2020,XXXX,99999.99,99999.99, positive 
"@TomTugendhat If these people are left unopposed in our society, what do we expect? @TomTugendhat   #USElectionResults2020 #COVID #Lockdown2 #CCP",,LiuBaoBei1,Wed Nov 11 13:29:49 +0000 2020,XXXX,99999.99,99999.99,neutral
DTT Exchange - Decentralised Token Exchange  Immutable Smart Contract - u can Start with just $10  https//t.co/XNiPgmBms0  #cryptocurrency #crypto #FoxNews #USAElections2020 #USElection2020 #Entrepreneur #Entrepreneurship #onlineclasses #earnmoney #MondayMotivation #Lockdown2,,HealtheHealth,Wed Nov 11 13:29:50 +0000 2020,XXXX,99999.99,99999.99, positive 
What IS it with Landscaping? #fourseasonstotallandscaping  #USElection2020  https//t.co/syCkhENt2N,,Anonymoosh,Wed Nov 11 13:30:16 +0000 2020,XXXX,99999.99,99999.99,neutral
Everyone Trump's rhetoric about the #USElection2020 vote is insane and divisive. Jon Voight Hold my beer...,,markking1974,Wed Nov 11 13:30:51 +0000 2020,XXXX,99999.99,99999.99,negative
Finally some evidence of fraud...   #USElection2020,,AndrewChimka,Wed Nov 11 13:30:55 +0000 2020,XXXX,99999.99,99999.99,negative
The original...  https//t.co/BIykU50D6b,,atute_pankaj,Wed Nov 11 13:31:03 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElectionResults2020 #Pennsylvania @AlisynCamerota @wolfblitzer @AC360 @jimsciutto @DrBiden @JoeBiden @AmbassadorRice @MittRomney  @JohnBerman, good and effective exchange with @FareedZakaria re #ElectoralCollege. Need I say more? Stay safe and have a good day",,AlbertFiorino,Wed Nov 11 13:31:06 +0000 2020,XXXX,99999.99,99999.99, positive 
Since Saturday I ve seen almost as many articles about Kamala Harris and her fashion as I have about her career. Is it just me?   #USElection2020,,themediamentor,Wed Nov 11 13:31:12 +0000 2020,XXXX,99999.99,99999.99,neutral
"Pessimistic analysis Mike Davis of the outcome of the #USElection2020 - he predicts the ""further triumph of the new darkness"" #trumpism - thanks for the thread @dwallacewells",,3eintelligence,Wed Nov 11 13:31:14 +0000 2020,XXXX,99999.99,99999.99, positive 
